2.669896792047152
1.0
2.6171515071219553
1.88233082696039
5.991276964131922
9.0
0.0
4.676293082993284
8.0
7.66477464546148
8.737844597144187
5.674601785549503
4.3717071040489826
3.699590554286863
4.645827403912274
3.655445909655268
6.999999999999999
2.0257635767288646
4.707384181415652
5.678414319243257
8.671225231718616
8.31404146948612
1.0279212888355485
3.3825363098552943
4.573761557221334
1.2766971371328206
4.290062124693695
0.7261340841867603
4.0
5.320873249619201
2.0
0.0
3.0000000000000004
2.31741886224322
2.9902059070751243
2.984416558625318
7.3256507605014525
0.0
2.984416558625318
2.660226681174589
3.0000000000000004
5.68961945634885
8.014880040460273
7.975964756106254
6.324001167113999
10.643545638914068
8.262219737395691
7.000000000000001
11.679965806855769
4.9520744780357955
3.69406019765717
9.96443497863652
8.356062566475577
9.286586202582406
8.294347744360632
8.0
5.32279464738518
6.000000000000001
3.0000000000000004
4.6374192860980425
7.0
7.983042221237807
9.053958629565658
12.004855948320841
5.638809397526516
11.670484364152605
9.6752634224455
7.291136226542191
5.739624979072189
7.988212538646659
7.6320075648715155
9.000000000000002
8.615728433522994
4.3649939850274935
3.619355524091043
8.405010121539883
7.307139797831477
6.669313903668255
6.0
2.0
5.943801461268091
3.719447345171411
2.6432019221831657
0.5328600217574125
1.0
12.673883464463438
11.663980967318986
9.80278076865814
7.381753215434084
11.677272440409988
13.119882907077109
10.731374552935911
7.6865863978312685
10.273385621195711
12.079975801192042
16.0
13.336831818166852
10.14547353336384
8.091402628255942
10.0
6.96202331776174
8.301891864770647
8.356301336589945
11.006041478287631
6.009977679105219
3.875111247522267
5.0
3.6743870745101637
2.9999999999999996
2.333269202252171
0.3866253984413739
5.0
6.578783287279234
3.561069183452976
5.6648801140587945
7.998128531517231
2.6843657099949745
4.429734904408432
14.32447918105284
9.588127610975302
5.7015406854083155
6.654469796922918
13.324384394778708
6.659621649489575
14.65902629838555
15.595090960485217
17.0004391201395
16.7167249434191
9.996558704383476
16.367747742300185
9.648320672009696
12.317563592483571
8.0
11.246880178894708
13.997661988794684
15.639143317353485
3.704591647489892
7.7019414289331625
5.000000000000001
7.0
4.263105419654945
3.0
1.9900111806456622
4.0
0.996634419287269
5.0
3.315769010136071
4.665827734121947
3.725031330109334
2.431468232156788
2.4577322104635706
6.270931829794362
4.992990032888595
2.6540407842975378
1.3542117829687959
0.3115363981640869
3.688061513241244
5.36163391125064
0.0
2.0
2.6826504460955456
5.999999999999999
4.13021397130324
1.9617581873809715
3.277394029900343
3.0
5.69314427226528
4.0
2.0
2.0
5.663671799774995
3.284298791280652
0.20253461853628266
2.9837454464615147
2.0
3.0
3.8630414845224506
5.2744498067985095
3.0
3.0063649703530486
0.0
2.9999999999999996
5.000000000000001
3.0
3.0
3.0
5.0
3.337421159711079
4.724857770859436
3.0
0.3866253984413739
3.99931867246974
2.3167448618614763
1.88233082696039
1.4473741062769738
3.299327178381728
5.0
2.7147551023677843
2.664308919169167
6.0
2.9999999999999996
3.6406502274371433
0.0
5.0
1.644379709205945
0.7562284771823843
3.31928424322026
0.0
3.9354568491092894
2.3234527171776227
3.0091515943453997
1.2967228815216962
4.0
2.0
3.903077164734273
4.0
3.3467184032749504
2.67888399900955
0.26424135996023734
0.015951139623803335
3.319153080436487
2.0
5.0
5.110353507244262
6.3446988577454
2.0
3.653251903944586
