2
2
4
5
3
4
0
5
5
4
4
3
4
0
3
4
5
0
3
2
11
8
12
12
22
5
3
11
17
22
17
6
6
3
10
8
18
19
13
13
6
22
7
8
10
3
19
6
11
19
9
16
5
12
15
10
10
11
16
11
3
4
19
12
12
18
18
8
8
3
7
3
3
3
9
11
17
8
22
20
12
12
19
3
3
3
3
3
3
3
7
8
15
15
5
9
8
12
3
5
5
10
19
19
13
13
8
10
13
3
8
8
6
11
21
19
3
11
2
8
15
3
3
3
8
4
13
22
3
7
10
4
6
17
4
9
10
10
19
20
14
14
6
22
3
11
18
18
16
7
2
2
3
15
3
9
2
7
10
15
1
4
11
15
15
9
9
19
13
13
11
11
19
20
21
11
15
21
20
3
0
6
3
2
2
6
5
3
2
5
0
3
4
4
3
6
5
2
6
6
6
4
1
4
0
6
0
4
4
4
4
6
4
6
6
4
2
2
3
2
0
4
3
3
3
5
5
2
0
5
3
0
6
9
7
3
9
4
6
6
9
7
7
9
9
9
10
6
11
7
10
10
13
12
11
15
19
11
11
11
9
7
13
8
13
12
0
0
0
2
0
3
5
2
2
1
4
4
3
0
3
5
1
4
5
2
3
2
0
3
5
1
2
12
11
11
5
12
5
12
5
5
5
12
6
12
16
16
15
18
13
12
14
15
15
9
16
6
18
13
14
14
14
11
15
17
4
2
2
5
0
3
3
0
1
0
7
5
8
0
4
4
2
5
3
4
4
21
19
16
16
19
11
16
19
18
19
19
18
17
16
4
3
2
0
0
0
3
3
3
2
2
2
3
0
4
5
6
8
6
4
6
2
4
2
3
3
1
1
3
19
22
22
22
22
18
22
19
21
22
18
20
19
22
22
22
22
21
22
7
5
2
2
5
3
4
0
4
3
6
0
4
5
8
3
4
4
3
2
4
5
5
4
6
10
4
8
2
5
4
3
3
3
4
5
2
3
3
4
4
4
4
0
5
4
5
4
4
3
3
7
3
4
3
4
6
5
9
7
7
9
9
7
8
6
11
13
6
5
9
6
7
6
4
9
7
10
11
5
4
5
3
0
2
4
6
0
2
2
3
4
0
4
5
2
3
2
1
3
4
4
7
6
2
2
0
5
3
3
8
9
4
3
7
5
4
5
6
5
8
3
3
7
5
4
2
7
14
11
8
12
12
9
7
8
15
8
5
15
9
1
12
10
5
11
12
11
12
3
11
4
17
10
22
4
3
5
5
3
4
4
1
0
0
4
2
2
3
3
0
4
4
6
4
6
4
5
3
14
14
17
13
9
13
12
13
10
12
14
12
9
16
13
17
9
13
11
14
14
13
17
19
17
16
16
14
19
22
20
17
19
14
17
16
12
18
18
14
17
19
22
16
14
19
19
19
20
5
4
4
5
3
6
6
6
8
7
3
3
3
0
9
18
17
4
12
18
6
4
11
9
11
22
20
11
5
11
10
2
3
4
7
10
16
17
2
4
3
4
2
14
11
7
4
10
11
3
8
7
16
7
3
3
0
5
11
18
3
10
9
13
3
9
21
3
7
3
16
3
7
8
2
0
12
22
8
11
4
8
21
2
2
2
14
20
8
19
8
8
12
13
12
19
2
17
6
15
13
11
9
10
2
10
2
3
4
5
9
9
5
10
21
6
3
13
13
6
8
6
2
9
14
8
17
21
6
7
8
10
14
5
10
3
4
10
16
3
4
9
8
2
9
6
3
8
19
5
5
4
5
3
2
13
3
10
10
22
22
6
19
9
3
16
6
11
15
9
14
6
10
22
18
17
9
21
18
21
16
15
19
17
21
19
16
22
20
2
4
2
5
6
4
4
4
0
2
1
3
2
2
3
7
9
0
6
8
8
9
6
5
4
5
3
8
3
5
7
9
9
2
4
4
1
3
0
4
5
3
0
3
0
3
3
8
0
3
3
4
6
9
9
6
11
8
7
11
5
3
10
9
9
10
9
6
6
4
5
8
8
9
12
7
12
10
9
6
8
9
9
8
5
4
8
6
7
6
2
6
5
3
0
2
14
12
11
9
12
14
11
9
11
12
16
13
10
9
10
9
10
10
10
6
3
4
4
4
2
0
5
8
3
6
9
4
6
17
11
6
7
15
8
16
14
20
17
10
19
10
13
9
12
16
19
4
8
5
7
4
3
3
4
0
5
4
6
4
3
2
6
6
2
2
0
4
6
0
2
3
5
4
3
3
2
6
4
2
2
6
3
0
2
2
2
4
6
2
3
0
3
5
3
2
2
5
3
5
3
0
4
2
3
0
4
4
3
2
5
3
4
2
6
3
0
4
0
4
2
4
2
4
2
4
4
3
4
1
0
3
2
4
5
7
2
3
18
16
20
19
20
15
19
18
18
12
13
17
16
17
22
18
18
18
15
17
22
15
17
14
13
13
16
16
19
20
16
19
19
19
13
5
4
8
6
7
5
7
11
6
7
9
8
6
3
3
5
4
5
7
6
6
3
1
21
20
22
15
19
22
21
18
20
19
22
16
18
19
19
22
22
22
21
21
22
22
22
22
16
18
22
22
3
9
7
8
6
7
6
8
6
6
7
3
6
4
2
6
3
7
10
6
2
4
5
5
3
5
7
5
3
3
7
4
5
5
6
9
6
5
8
5
9
7
8
4
9
7
7
3
7
11
9
11
6
10
6
8
5
10
10
7
7
6
8
7
7
10
7
10
5
7
5
9
10
6
9
6
9
6
7
5
3
4
2
0
4
6
3
6
4
3
3
2
2
1
0
3
2
4
6
9
3
5
8
3
4
5
7
8
9
6
7
5
3
6
7
6
5
6
6
5
9
8
4
